singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Alto-1,pharyngeal,control,Control_Group,clouds,and i needed a way to climb and grab a hold <AP> of the edge you were sitting there,and i needed a way to climb and grab a hold of the edge you were sitting there,And I need a way to climb and grab ahold of the edge you were sitting there,0.16666666666666666,0.041666666666666664,2,1,0,18,small
EN-Alto-1,pharyngeal,control,Control_Group,clouds,i fell down down down in this dark and lonely hole <AP> there was no one there to care about me anymore <AP>,i fell down down down in this dark and lonely hole there was no one there to care about me anymore,"I fell down, down, down into this dark and lonely hole There's no one there to care about me anymore",0.14285714285714285,0.0625,2,1,0,21,small
EN-Alto-1,pharyngeal,control,Control_Group,clouds,i'll see you again <AP> we'll float up in the clouds and we'll never <AP>,ill see you again well float up in the clouds and well never,"I'll see you again, we'll flow up in the clouds and we'll never",0.07692307692307693,0.02631578947368421,1,0,0,13,small
EN-Alto-1,pharyngeal,control,Control_Group,clouds,go up in the clouds because the view's a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,Go up in the clouds because the view is a little nicer of him I,0.35714285714285715,0.0975609756097561,4,0,1,14,small
EN-Alto-1,pharyngeal,control,Control_Group,clouds,dear it won't be long now <AP> it won't be long now,dear it wont be long now it wont be long now,D-E-E-E-E-E-E-E-WON'T BE LONG NOW A-WON'T BE LONG NOW,0.45454545454545453,0.27586206896551724,2,3,0,11,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,<AP> if only i had a little bit more time <AP>,if only i had a little bit more time,If only I had a little bit more time,0.0,0.0,0,0,0,9,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,dear it won't be long now it won't be long now when we get back <AP>,dear it wont be long now it wont be long now when we get back,D-E-E-E-E won't be long now It won't be long now I'm gonna put you that back,0.4666666666666667,0.4,4,1,2,15,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,on <AP> land well i'll never get my chance <AP> be ready to live and it'll be ripped right out of my hands <AP>,on land well ill never get my chance be ready to live and itll be ripped right out of my hands,Or then we will never get my chance Be ready to leave and it will rip right out my hands,0.42857142857142855,0.24193548387096775,8,1,0,21,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,if only <AP> i had a little bit more time <AP>,if only i had a little bit more time,If only I had a little bit more time,0.0,0.0,0,0,0,9,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,up and everything will be just fine and we'll go up <AP> up <AP> up but i'll fly a little higher <AP>,up and everything will be just fine and well go up up up but ill fly a little higher,"Up and everything will be just fine and we'll go up, up, up, but I'll fly a little higher",0.0,0.0,0,0,0,19,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,we'll sit there holding hands and everything will be just right and maybe someday <AP>,well sit there holding hands and everything will be just right and maybe someday,We will see they're holding hands and everything will be just right And maybe someday,0.2857142857142857,0.1111111111111111,3,0,1,14,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,with you <AP> we could go up <AP> up <AP> up <AP> and take that little ride <AP>,with you we could go up up up and take that little ride,"With you, we could go up, up, up and take that little ride.",0.0,0.0,0,0,0,13,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,and maybe someday <AP> we'll take a little ride <AP> we'll go up <AP> up <AP>,and maybe someday well take a little ride well go up up,"And maybe someday I'll take a little ride We'll go up, up",0.08333333333333333,0.05555555555555555,1,0,0,12,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,holding a rope and we'll go up <AP> up <AP> up but i'll fly a little higher <AP>,holding a rope and well go up up up but ill fly a little higher,"Holding a rope and wiggle up, up, up, but I'll fly a little higher",0.13333333333333333,0.0975609756097561,1,1,0,15,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,go up in the clouds because the view's <AP> a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,Go love in the clouds because the view is little nicer of him I,0.42857142857142855,0.17073170731707318,6,0,0,14,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,dear it won't be long now <AP> it won't be long now,dear it wont be long now it wont be long now,D I I I won't be long now I won't be long now,0.45454545454545453,0.20689655172413793,3,0,2,11,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,go up in the clouds because the view's <AP> a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,Go love in the clouds because the view is little nicer I've hear my,0.35714285714285715,0.14634146341463414,5,0,0,14,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,see the end we'll go up <AP> up <AP> up but i'll fly a little higher,see the end well go up up up but ill fly a little higher,see the end and we'll go up up up but I'll fly a little higher,0.07142857142857142,0.08571428571428572,0,0,1,14,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,and i needed a way to climb and grab a hold <AP> of the edge you were sitting there,and i needed a way to climb and grab a hold of the edge you were sitting there,And I need a way to climb and grab a hold of the edge you are sitting there,0.1111111111111111,0.08333333333333333,2,0,0,18,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,<AP> i fell down down down in this dark and lonely hole <AP> there was no one there to care about me anymore <AP>,i fell down down down in this dark and lonely hole there was no one there to care about me anymore,I fell down down down in this dark and lonely hole There's no one there to care about me anymore,0.09523809523809523,0.03125,1,1,0,21,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,i'll see you again <AP> we'll float up in the clouds and we'll never <AP>,ill see you again well float up in the clouds and well never,"I'll see you again, we'll flow up in the clouds and we will never",0.23076923076923078,0.10526315789473684,2,0,1,13,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,go up <AP> in the clouds because the view's <AP> a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,Go off in the clouds because the view is little nicer of him I,0.42857142857142855,0.17073170731707318,6,0,0,14,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,dear it won't be long now <AP> it won't be long now,dear it wont be long now it wont be long now,Day won't be long now It won't be long now,0.18181818181818182,0.13793103448275862,1,1,0,11,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na na na na <AP> na na na na na na na na na na na na na <AP> i'm no <AP> beauty queen i'm just beautiful me na na na na na na na na na na na na <AP>,na na na na na na na na na na na na na na na na na na na na na na na na na na im no beauty queen im just beautiful me na na na na na na na na na na na na,nanananananananananananana nanananananananananananana I'm not beauty queen I'm just beautiful me nanananananananananananana,0.8478260869565217,0.5428571428571428,4,35,0,46,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na <AP> na na na na you've got every right to a beautiful life,na na na na na na na na na na na na na na youve got every right to a beautiful life,Nanananananananananana You've got every right to a beautiful life,0.6363636363636364,0.41818181818181815,1,13,0,22,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,who says who says you're not perfect who says you're not worth it who says you're the only one that's hurting <AP>,who says who says youre not perfect who says youre not worth it who says youre the only one thats hurting,"Who says, who says you're not perfect? Who says you're not worth it? Who says you're the only one that's hurtin'?",0.047619047619047616,0.015625,1,0,0,21,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na na na na na <AP> you've got every right to a beautiful life,na na na na na na na na na na na na na na youve got every right to a beautiful life,Nananananananananananana You've got every right to a beautiful life,0.6363636363636364,0.4,1,13,0,22,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,it's such a funny thing how nothing's funny when it's you,its such a funny thing how nothings funny when its you,It's such a funny thing how nothing's funny when it's you,0.0,0.0,0,0,0,11,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,who says you're the only one that's hurting trust me that's the price of beauty,who says youre the only one thats hurting trust me thats the price of beauty,"Who says you're the only one that's hurtin'? Trust me, that's the price of beauty!",0.06666666666666667,0.02,1,0,0,15,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,<AP> who says who says you're not perfect who says you're not worth it <AP>,who says who says youre not perfect who says youre not worth it,"Come on, who says, who says you're not perfect? Who says you're not worth it?",0.15384615384615385,0.13157894736842105,0,0,2,13,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,trust me <AP> that's the price of beauty <AP> who says you're not pretty who says you're not beautiful who says,trust me thats the price of beauty who says youre not pretty who says youre not beautiful who says,"Trust me, that's a prize of beauty Who says you're not pretty? Who says you're not beautiful? Who says?",0.10526315789473684,0.03125,2,0,0,19,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,you'd like to change about yourself but when it comes to me <AP> i wouldn't wanna <AP> be anybody else,youd like to change about yourself but when it comes to me i wouldnt wanna be anybody else,"You like to change about yourself, but when it comes to me, I wouldn't want to be anybody else.",0.16666666666666666,0.08064516129032258,2,0,1,18,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na na na na <AP> na na na na na na na na na na na na na <AP> i'm not beauty queen i'm just beautiful me na na na na na na na na na na na na <AP>,na na na na na na na na na na na na na na na na na na na na na na na na na na im not beauty queen im just beautiful me na na na na na na na na na na na na,NANANANANANANANANANANANAAA NANANANANANANANANANANANANANANANA I'm not pretty queen I'm just beautiful mean NANANANANANANANANANANANANANANANANANANA,0.8695652173913043,0.5566037735849056,5,35,0,46,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,told me i wasn't good enough but who are you to judge when you're a diamond in the rough i'm sure you got some things,told me i wasnt good enough but who are you to judge when youre a diamond in the rough im sure you got some things,Told me that I wasn't good enough But who are you to judge? When you are a diamond in the rub I'm sure you got some things,0.16,0.08695652173913043,2,0,2,25,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,you made me insecure,you made me insecure,You made me insecure,0.0,0.0,0,0,0,4,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,who says you're not pretty who says you're not beautiful who says,who says youre not pretty who says youre not beautiful who says,Who says you're not pretty? Who says you're not beautiful? Who says?,0.0,0.0,0,0,0,12,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,you tell them what you mean <AP> but they keep whiting out the truth it's like the work of art,you tell them what you mean but they keep whiting out the truth its like the work of art,"You tell them what you mean, but they keep whiting out the truth. It's like the word of art.",0.05263157894736842,0.018867924528301886,1,0,0,19,small
EN-Alto-1,pharyngeal,control,Control_Group,who says,that never gets to see the light <AP> keep you beneath the stars won't let you touch the sky <AP>,that never gets to see the light keep you beneath the stars wont let you touch the sky,They never get to see the light Keep you beneath the stars Won't let you touch the sky,0.1111111111111111,0.05555555555555555,2,0,0,18,small
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,who says,na na na na na na na na na na na na na na na na na na na na na na na na na na <AP> i'm no <AP> beauty queen i'm just beautiful me na na na na na na na na na na na na,na na na na na na na na na na na na na na na na na na na na na na na na na na im no beauty queen im just beautiful me na na na na na na na na na na na na,Na-na-na-na-na-na-na-na-na스나نا... ...N нет firearms... НА Że 부즈ward,1.0,0.9047619047619048,5,41,0,46,small
