singer_id,technique,atlas_group,group_folder,song,wav_path,gt_lyrics,gt_lyrics_clean,asr_hypothesis,asr_hypothesis_raw,transcription_time_s,model
EN-Alto-1,pharyngeal,control,Control_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0002.wav,nowhere to hide i don't know why <AP> but i know we can make it <AP>,nowhere to hide i dont know why but i know we can make it,"Nowhere to hide, I don't know why But I know we can make it","Nowhere to hide, I don't know why But I know we can make it",1.191633701324463,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0003.wav,as long as you say it <AP> so tell me that you love <AP> me yeah <AP> and tell me that i take your breathe,as long as you say it so tell me that you love me yeah and tell me that i take your breathe,"As long as you say it, so tell me that you love me Yeah, and tell me that I take your breath","As long as you say it, so tell me that you love me Yeah, and tell me that I take your breath",1.5376214981079102,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0001.wav,and what you feel inside <AP> is being shared with someone <AP> else <AP>,and what you feel inside is being shared with someone else,And what you feel inside is being shared with someone else,And what you feel inside is being shared with someone else,0.7978734970092773,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0000.wav,waking up beside yourself,waking up beside yourself,Waking up beside yourself,Waking up beside yourself,0.5290040969848633,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0008.wav,away <AP> maybe if you take one more,away maybe if you take one more,So we may riff and take one more.,So we may riff and take one more.,0.7024972438812256,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0009.wav,<AP> so tell me that you love me <AP> yeah <AP> and tell me that i take your breathe,so tell me that you love me yeah and tell me that i take your breathe,"So tell me that you love me, yeah And tell me that I take your breath","So tell me that you love me, yeah And tell me that I take your breath",1.0843329429626465,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0010.wav,away <AP> maybe if you take one more <AP> than i would know for sure <AP> there's nothing left to say <AP> tell me that you love me <AP> anyway,away maybe if you take one more than i would know for sure theres nothing left to say tell me that you love me anyway,away Maybe if you take one more Then I will know for sure There's nothing left to say Tell me that you love me anyway,away Maybe if you take one more Then I will know for sure There's nothing left to say Tell me that you love me anyway,1.664229393005371,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0004.wav,away <AP> and maybe if you take one more <AP> then i would know for <AP> sure there's nothing left to say <AP> tell me that you love me anyway,away and maybe if you take one more then i would know for sure theres nothing left to say tell me that you love me anyway,"Maybe if I take one more, then I would know for sure There's nothing left to say, tell me that you love me anyway","Maybe if I take one more, then I would know for sure There's nothing left to say, tell me that you love me anyway",1.5999157428741455,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0005.wav,show me look what we found <AP> turn it around every day <AP>,show me look what we found turn it around every day,"Show me, look what we found, turning around every day","Show me, look what we found, turning around every day",0.8463513851165771,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0007.wav,so you tell me that you love me yeah <AP> and tell me that i take your breathe,so you tell me that you love me yeah and tell me that i take your breathe,"So tell me that you love me, yeah And tell me that I take your breath","So tell me that you love me, yeah And tell me that I take your breath",1.1394035816192627,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0006.wav,i can hear what you say <AP> now i know why <AP> know we can <AP> make it <AP>,i can hear what you say now i know why know we can make it,I can hear what you say Now I know why I know we can make it,I can hear what you say Now I know why I know we can make it,1.1051526069641113,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0002.wav,nowhere to hide i don't know why <AP> but i know we can make it <AP>,nowhere to hide i dont know why but i know we can make it,"no where too high, i don't know why but i know we can make it","no where too high, i don't know why but i know we can make it",1.157454490661621,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0003.wav,as long as you say it <AP> so <AP> tell me that you love me yeah and <AP> tell me that i take your breathe,as long as you say it so tell me that you love me yeah and tell me that i take your breathe,As long as you say it So tell me that you love me Yeah And tell me that I take your breath,As long as you say it So tell me that you love me Yeah And tell me that I take your breath,1.5885789394378662,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0001.wav,and what you feel inside <AP> is being shared with someone else <AP>,and what you feel inside is being shared with someone else,And what you feel inside is being shared with someone else,And what you feel inside is being shared with someone else,0.830599308013916,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0000.wav,waking up beside yourself,waking up beside yourself,Waking up beside yourself,Waking up beside yourself,0.5173158645629883,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0008.wav,away <AP> maybe <AP> if you take one more,away maybe if you take one more,"away, maybe even take one more.","away, maybe even take one more.",0.6520936489105225,large-v3
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,tell me that you love me,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0009.wav,so tell me that you love me yeah and tell me that i take your breathe,so tell me that you love me yeah and tell me that i take your breathe,"So tell me that you love me, yeah And tell me that I take your breath","So tell me that you love me, yeah And tell me that I take your breath",1.1412632465362549,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0010.wav,certain as the sun rising in the east,certain as the sun rising in the east,Certain as the sun rising in the east,Certain as the sun rising in the east,0.6672918796539307,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0004.wav,both a little scared neither one prepared beauty and the beast,both a little scared neither one prepared beauty and the beast,"Both so little scared, neither one prepared. Beauty and the Beast.","Both so little scared, neither one prepared. Beauty and the Beast.",1.025771141052246,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0005.wav,ever just the same ever a surprise,ever just the same ever a surprise,Ever just the same Ever a surprise,Ever just the same Ever a surprise,0.7097952365875244,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0011.wav,tale as old as time song as old as rhyme beauty the beast,tale as old as time song as old as rhyme beauty the beast,"Tune as slow as time, Song as slow as rhyme, Beauty in the beast.","Tune as slow as time, Song as slow as rhyme, Beauty in the beast.",1.2986040115356445,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0007.wav,tale as old as time,tale as old as time,Tell this all this time,Tell this all this time,0.5187726020812988,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0013.wav,beauty and the beast,beauty and the beast,Beauty and the Beast.,Beauty and the Beast.,0.5278720855712891,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0012.wav,tale as old as time song as old as rhyme,tale as old as time song as old as rhyme,"Till this oldest time, So this oldest rhyme,","Till this oldest time, So this oldest rhyme,",0.9347555637359619,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0006.wav,ever as before <AP> ever just as sure as the sun will rise,ever as before ever just as sure as the sun will rise,"Ever as before, ever just as sure, as the sun will rise.","Ever as before, ever just as sure, as the sun will rise.",1.0041189193725586,large-v3
EN-Alto-1,pharyngeal,control,Control_Group,beauty and the beast,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Pharyngeal/beauty and the beast/Control_Group/0002.wav,then somebody bends unexpectedly,then somebody bends unexpectedly,Then somebody bends unexpectedly,Then somebody bends unexpectedly,0.47834205627441406,large-v3
