singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Alto-1,pharyngeal,control,Control_Group,clouds,dear it won't be long now <AP> it won't be long now <AP>,dear it wont be long now it wont be long now,"D, you won't be long now You won't be long now",0.2727272727272727,0.20689655172413793,3,0,0,11,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,go up in the clouds because the view's a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,"go up in the crowds because the view is a little nicer up here, my dear.",0.2857142857142857,0.12195121951219512,2,0,2,14,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,see the <AP> end we'll go up <AP> up <AP> up but i'll fly a little higher <AP>,see the end well go up up up but ill fly a little higher,see the end and we'll go up up up but I'll fly a little higher,0.07142857142857142,0.08571428571428572,0,0,1,14,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,and i needed a way to climb and grab a hold <AP> of the edge you were sitting there,and i needed a way to climb and grab a hold of the edge you were sitting there,And I need a way to climb and grab a hold of the edge you were sitting there,0.05555555555555555,0.041666666666666664,1,0,0,18,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,i fell down down down in this dark and lonely hole <AP> there was no one there to care about me anymore <AP>,i fell down down down in this dark and lonely hole there was no one there to care about me anymore,"I fell down, down, down into this dark and lonely hole There's no one there to care about me anymore",0.14285714285714285,0.0625,2,1,0,21,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,i'll see you again <AP> we'll float up in the clouds and we'll never <AP>,ill see you again well float up in the clouds and well never,"I'll see you again, we'll float up in the clouds and we will never stop",0.23076923076923078,0.18421052631578946,1,0,2,13,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,go up in the clouds because the view's a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,go up in the clouds because the view is a little nicer up here in my,0.21428571428571427,0.07317073170731707,1,0,2,14,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,clouds,dear it won't be long now <AP> it won't be long now,dear it wont be long now it wont be long now,D won't be long now. It won't be long now.,0.18181818181818182,0.13793103448275862,1,1,0,11,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,<AP> if only i had a little bit more time <AP>,if only i had a little bit more time,If only I had a little bit more time,0.0,0.0,0,0,0,9,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,dear it won't be long now it won't be long now when we get back <AP>,dear it wont be long now it wont be long now when we get back,D E E E won't be long now E won't be long now when will you get back,0.4666666666666667,0.25,4,0,3,15,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,on <AP> land well i'll never get my chance <AP> be ready to live and it'll be ripped right out of my hands <AP>,on land well ill never get my chance be ready to live and itll be ripped right out of my hands,"Oh, Len, I will never get my chance. Be ready to live, and it will rip right out my hands.",0.38095238095238093,0.20967741935483872,7,1,0,21,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,if only <AP> i had a little bit more time <AP>,if only i had a little bit more time,If only I had a little bit more time,0.0,0.0,0,0,0,9,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,up and everything will be just fine and we'll go up <AP> up <AP> up but i'll fly a little higher <AP>,up and everything will be just fine and well go up up up but ill fly a little higher,"And everything will be just fine and we'll go up up up, but I'll fly a little higher",0.05263157894736842,0.03636363636363636,0,1,0,19,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,we'll sit there holding hands and everything will be just right and maybe someday <AP>,well sit there holding hands and everything will be just right and maybe someday,We will see their holding hands and everything will be just right And maybe someday,0.2857142857142857,0.09259259259259259,3,0,1,14,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,with you <AP> we could go up <AP> up <AP> up <AP> and take that little ride <AP>,with you we could go up up up and take that little ride,with you we could go up up up and take that little ride,0.0,0.0,0,0,0,13,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,and maybe someday <AP> we'll take a little ride <AP> we'll go up <AP> up <AP>,and maybe someday well take a little ride well go up up,"And maybe someday I'll take a little ride, we'll go up, up, up",0.16666666666666666,0.1111111111111111,1,0,1,12,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,holding a rope and we'll go up <AP> up <AP> up but i'll fly a little higher <AP>,holding a rope and well go up up up but ill fly a little higher,holding a rope and we go up up up but i'll fly a little higher,0.06666666666666667,0.04878048780487805,1,0,0,15,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,go up in the clouds because the view's <AP> a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,go up in the clouds because the view is a little nicer up here. My,0.14285714285714285,0.024390243902439025,1,0,1,14,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,dear it won't be long now <AP> it won't be long now,dear it wont be long now it wont be long now,Deeeee won't be long now. It won't be long now.,0.18181818181818182,0.13793103448275862,1,1,0,11,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,go up in the clouds because the view's <AP> a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,go up in the clouds because the view is a little nicer up here in my,0.21428571428571427,0.07317073170731707,1,0,2,14,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,see the end we'll go up <AP> up <AP> up but i'll fly a little higher,see the end well go up up up but ill fly a little higher,see the end and we'll go up up up but I'll fly a little higher,0.07142857142857142,0.08571428571428572,0,0,1,14,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,and i needed a way to climb and grab a hold <AP> of the edge you were sitting there,and i needed a way to climb and grab a hold of the edge you were sitting there,And I needed a way to climb and grab a hold of the edge you were sitting there,0.0,0.0,0,0,0,18,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,<AP> i fell down down down in this dark and lonely hole <AP> there was no one there to care about me anymore <AP>,i fell down down down in this dark and lonely hole there was no one there to care about me anymore,I feel down down down in this dark and lonely hole There's no one there to care about me anymore,0.14285714285714285,0.046875,2,1,0,21,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,i'll see you again <AP> we'll float up in the clouds and we'll never <AP>,ill see you again well float up in the clouds and well never,I'll see you again. We'll flow up in the clouds and we will never see.,0.3076923076923077,0.15789473684210525,2,0,2,13,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,go up <AP> in the clouds because the view's <AP> a little nicer <AP> up here my <AP>,go up in the clouds because the views a little nicer up here my,go off in the clouds because the view is a little nicer up here in my town.,0.35714285714285715,0.1951219512195122,2,0,3,14,large-v2
EN-Alto-1,pharyngeal,technique,Pharyngeal_Group,clouds,dear it won't be long now <AP> it won't be long now,dear it wont be long now it wont be long now,It won't be long now.,0.5454545454545454,0.5517241379310345,0,6,0,11,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na na na na <AP> na na na na na na na na na na na na na <AP> i'm no <AP> beauty queen i'm just beautiful me na na na na na na na na na na na na <AP>,na na na na na na na na na na na na na na na na na na na na na na na na na na im no beauty queen im just beautiful me na na na na na na na na na na na na,Na na na na na na na na na na na na. I'm not beauty queen. I'm just beautiful me. Na na na na na na na na na na na na.,0.32608695652173914,0.2857142857142857,1,14,0,46,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na <AP> na na na na you've got every right to a beautiful life,na na na na na na na na na na na na na na youve got every right to a beautiful life,Na na na na na na na na na na na na na na You've got every right to a beautiful life,0.0,0.0,0,0,0,22,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,who says who says you're not perfect who says you're not worth it who says you're the only one that's hurting <AP>,who says who says youre not perfect who says youre not worth it who says youre the only one thats hurting,"Who says, who says you're not perfect? Who says you're not worth it? Who says you're the only one that's hurting?",0.0,0.0,0,0,0,21,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na na na na na <AP> you've got every right to a beautiful life,na na na na na na na na na na na na na na youve got every right to a beautiful life,Na na na na na na na na na na na na na na na na na na na na na na na na na na na na na You've got every right to a beautiful life,0.6818181818181818,0.5454545454545454,0,0,15,22,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,it's such a funny thing how nothing's funny when it's you,its such a funny thing how nothings funny when its you,"It's such a funny thing, how nothing's funny when it's you.",0.0,0.0,0,0,0,11,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,who says you're the only one that's hurting trust me that's the price of beauty,who says youre the only one thats hurting trust me thats the price of beauty,"Who says you're the only one that's hurting? Trust me, that's the price of beauty.",0.0,0.0,0,0,0,15,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,<AP> who says who says you're not perfect who says you're not worth it <AP>,who says who says youre not perfect who says youre not worth it,"Come on! Who says, who says you're not perfect? Who says you're not worth it?",0.15384615384615385,0.13157894736842105,0,0,2,13,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,trust me <AP> that's the price of beauty <AP> who says you're not pretty who says you're not beautiful who says,trust me thats the price of beauty who says youre not pretty who says youre not beautiful who says,"Trust me, that's the price of beauty. Who says you're not pretty? Who says you're not beautiful? Who says?",0.0,0.0,0,0,0,19,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,you'd like to change about yourself but when it comes to me <AP> i wouldn't wanna <AP> be anybody else,youd like to change about yourself but when it comes to me i wouldnt wanna be anybody else,You like to change about yourself But when it comes to me I wouldn't want to be anybody else,0.16666666666666666,0.08064516129032258,2,0,1,18,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,na na na na na na na na na na na na na <AP> na na na na na na na na na na na na na <AP> i'm not beauty queen i'm just beautiful me na na na na na na na na na na na na <AP>,na na na na na na na na na na na na na na na na na na na na na na na na na na im not beauty queen im just beautiful me na na na na na na na na na na na na,"Nanananananananana I'm not beauty queen, I'm just beautiful me Nanananananananana",0.8260869565217391,0.6037735849056604,2,36,0,46,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,told me i wasn't good enough but who are you to judge when you're a diamond in the rough i'm sure you got some things,told me i wasnt good enough but who are you to judge when youre a diamond in the rough im sure you got some things,"Told me I wasn't good enough, but who are you to judge? When you are a diamond in the rough, I'm sure you got some things in common.",0.16,0.13043478260869565,1,0,3,25,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,you made me insecure,you made me insecure,You made me insecure,0.0,0.0,0,0,0,4,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,who says you're not pretty who says you're not beautiful who says,who says youre not pretty who says youre not beautiful who says,Who says you're not pretty? Who says you're not beautiful? Who says?,0.0,0.0,0,0,0,12,large-v2
EN-Alto-1,pharyngeal,control,Control_Group,who says,you tell them what you mean <AP> but they keep whiting out the truth it's like the work of art,you tell them what you mean but they keep whiting out the truth its like the work of art,"You tell them what you mean, but they keep whiting out the truth. It's like the word of art.",0.05263157894736842,0.018867924528301886,1,0,0,19,large-v2
